Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
crf_hfhosp1los,summarycrf,,calc,HF Hospitalization Length of Stay,"datediff([crf_hfhosp1enddate],[crf_hfhosp1startdate],""d"")",,,,,,"[crf_hfhosp] = ""1"" or [crf_hfhosp] = ""2"" or [crf_hfhosp] = ""3"" or [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp2startdate,summarycrf,HF Hospitalization 2,text,HF Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_hfhosp] = ""2"" or [crf_hfhosp] = ""3"" or [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp2enddate,summarycrf,,text,HF Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_hfhosp] = ""2"" or [crf_hfhosp] = ""3"" or [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp2detail,summarycrf,,notes,HF Hospitalization Detail,,,,,,,"[crf_hfhosp] = ""2"" or [crf_hfhosp] = ""3"" or [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp2los,summarycrf,,calc,HF Hospitalization Length of Stay,"datediff([crf_hfhosp2enddate],[crf_hfhosp2startdate],""d"")",,,,,,"[crf_hfhosp] = ""2"" or [crf_hfhosp] = ""3"" or [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp3startdate,summarycrf,HF Hospitalization 3,text,HF Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_hfhosp] = ""3"" or [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp3enddate,summarycrf,,text,HF Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_hfhosp] = ""3"" or [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp3detail,summarycrf,,notes,HF Hospitalization Detail,,,,,,,"[crf_hfhosp] = ""3"" or [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp3los,summarycrf,,calc,HF Hospitalization Length of Stay,"datediff([crf_hfhosp3enddate],[crf_hfhosp3startdate],""d"")",,,,,,"[crf_hfhosp] = ""3"" or [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp4startdate,summarycrf,HF Hospitalization 4,text,HF Hospitalization Start Date,,MM/DD/YY,date_ymd,,,," [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp4enddate,summarycrf,,text,HF Hospitalization End Date,,MM/DD/YY,date_ymd,,,," [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp4detail,summarycrf,,notes,HF Hospitalization Detail,,,,,,," [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp4los,summarycrf,,calc,HF Hospitalization Length of Stay,"datediff([crf_hfhosp4enddate],[crf_hfhosp4startdate],""d"")",,,,,," [crf_hfhosp] = ""4"" or [crf_hfhosp] = ""5""",,,,,,
crf_hfhosp5startdate,summarycrf,HF Hospitalization 5,text,HF Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_hfhosp] = ""5""",,,,,,
crf_hfhosp5enddate,summarycrf,,text,HF Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_hfhosp] = ""5""",,,,,,
crf_hfhosp5detail,summarycrf,,notes,HF Hospitalization Detail,,,,,,,"[crf_hfhosp] = ""5""",,,,,,
crf_hfhosp5los,summarycrf,,calc,HF Hospitalization Length of Stay,"datediff([crf_hfhosp5enddate],[crf_hfhosp5startdate],""d"")",,,,,,"[crf_hfhosp] = ""5""",,,,,,
crf_cvnonhfhosp,summarycrf,CV Hospitalizations,dropdown,Number of CV (non-HF) hospitalizations,0|1|2|3|4|5,,,,,,,,,,,,
crf_cvhosp1startdate,summarycrf,CV Hospitalization 1,text,CV Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_cvnonhfhosp] = ""1"" or [crf_cvnonhfhosp] = ""2"" or [crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp1enddate,summarycrf,,text,CV Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_cvnonhfhosp] = ""1"" or [crf_cvnonhfhosp] = ""2"" or [crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp1detail,summarycrf,,notes,CV Hospitalization Detail,,,,,,,"[crf_cvnonhfhosp] = ""1"" or [crf_cvnonhfhosp] = ""2"" or [crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp1los,summarycrf,,calc,CV Hospitalization Length of Stay,"datediff([crf_cvhosp1enddate],[crf_cvhosp1startdate],""d"")",,,,,,"[crf_cvnonhfhosp] = ""1"" or [crf_cvnonhfhosp] = ""2"" or [crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp2startdate,summarycrf,CV Hospitalization 2,text,CV Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_cvnonhfhosp] = ""2"" or [crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp2enddate,summarycrf,,text,CV Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_cvnonhfhosp] = ""2"" or [crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp2detail,summarycrf,,notes,CV Hospitalization Detail,,,,,,,"[crf_cvnonhfhosp] = ""2"" or [crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp2los,summarycrf,,calc,CV Hospitalization Length of Stay,"datediff([crf_cvhosp2enddate],[crf_cvhosp2startdate],""d"")",,,,,,"[crf_cvnonhfhosp] = ""2"" or [crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp3startdate,summarycrf,CV Hospitalization 3,text,CV Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp3enddate,summarycrf,,text,CV Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp3detail,summarycrf,,notes,CV Hospitalization Detail,,,,,,,"[crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp3los,summarycrf,,calc,CV Hospitalization Length of Stay,"datediff([crf_cvhosp3enddate],[crf_cvhosp3startdate],""d"")",,,,,,"[crf_cvnonhfhosp] = ""3"" or [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp4startdate,summarycrf,CV Hospitalization 4,text,CV Hospitalization Start Date,,MM/DD/YY,date_ymd,,,," [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp4enddate,summarycrf,,text,CV Hospitalization End Date,,MM/DD/YY,date_ymd,,,," [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp4detail,summarycrf,,notes,CV Hospitalization Detail,,,,,,," [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp4los,summarycrf,,calc,CV Hospitalization Length of Stay,"datediff([crf_cvhosp4enddate],[crf_cvhosp4startdate],""d"")",,,,,," [crf_cvnonhfhosp] = ""4"" or [crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp5startdate,summarycrf,CV Hospitalization 5,text,CV Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp5enddate,summarycrf,,text,CV Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp5detail,summarycrf,,notes,CV Hospitalization Detail,,,,,,,"[crf_cvnonhfhosp] = ""5""",,,,,,
crf_cvhosp5los,summarycrf,,calc,CV Hospitalization Length of Stay,"datediff([crf_cvhosp5enddate],[crf_cvhosp5startdate],""d"")",,,,,,"[crf_cvnonhfhosp] = ""5""",,,,,,
crf_noncvhosp,summarycrf,Non-CV Hospitalizations,dropdown,Number of non-CV Hospitalizations,0|1|2|3|4|5,,,,,,,,,,,,
crf_noncvhosp1startdate,summarycrf,Non-CV Hospitalization 1,text,Non-CV Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_noncvhosp] = ""1"" or [crf_noncvhosp] = ""2"" or [crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp1enddate,summarycrf,,text,Non-CV Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_noncvhosp] = ""1"" or [crf_noncvhosp] = ""2"" or [crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp1detail,summarycrf,,notes,Non-CV Hospitalization Detail,,,,,,,"[crf_noncvhosp] = ""1"" or [crf_noncvhosp] = ""2"" or [crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp1los,summarycrf,,calc,Non-CV Hospitalization Length of Stay,"datediff([crf_noncvhosp1enddate],[crf_noncvhosp1startdate],""d"")",,,,,,"[crf_noncvhosp] = ""1"" or [crf_noncvhosp] = ""2"" or [crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp2startdate,summarycrf,Non-CV Hospitalization 2,text,Non-CV Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_noncvhosp] = ""2"" or [crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp2enddate,summarycrf,,text,Non-CV Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_noncvhosp] = ""2"" or [crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp2detail,summarycrf,,notes,Non-CV Hospitalization Detail,,,,,,,"[crf_noncvhosp] = ""2"" or [crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp2los,summarycrf,,calc,Non-CV Hospitalization Length of Stay,"datediff([crf_noncvhosp2enddate],[crf_noncvhosp2startdate],""d"")",,,,,,"[crf_noncvhosp] = ""2"" or [crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp3startdate,summarycrf,Non-CV Hospitalization 3,text,Non-CV Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp3enddate,summarycrf,,text,Non-CV Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp3detail,summarycrf,,notes,Non-CV Hospitalization Detail,,,,,,,"[crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp3los,summarycrf,,calc,Non-CV Hospitalization Length of Stay,"datediff([crf_noncvhosp3enddate],[crf_noncvhosp3startdate],""d"")",,,,,,"[crf_noncvhosp] = ""3"" or [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp4startdate,summarycrf,Non-CV Hospitalization 4,text,Non-CV Hospitalization Start Date,,MM/DD/YY,date_ymd,,,," [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp4enddate,summarycrf,,text,Non-CV Hospitalization End Date,,MM/DD/YY,date_ymd,,,," [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp4detail,summarycrf,,notes,Non-CV Hospitalization Detail,,,,,,," [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp4los,summarycrf,,calc,Non-CV Hospitalization Length of Stay,"datediff([crf_noncvhosp4enddate],[crf_noncvhosp4startdate],""d"")",,,,,," [crf_noncvhosp] = ""4"" or [crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp5startdate,summarycrf,Non-CV Hospitalization 5,text,Non-CV Hospitalization Start Date,,MM/DD/YY,date_ymd,,,,"[crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp5enddate,summarycrf,,text,Non-CV Hospitalization End Date,,MM/DD/YY,date_ymd,,,,"[crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp5detail,summarycrf,,notes,Non-CV Hospitalization Detail,,,,,,,"[crf_noncvhosp] = ""5""",,,,,,
crf_noncvhosp5los,summarycrf,,calc,Non-CV Hospitalization Length of Stay,"datediff([crf_noncvhosp5enddate],[crf_noncvhosp5startdate],""d"")",,,,,,"[crf_noncvhosp] = ""5""",,,,,,
crf_3mobbdose,summarycrf,,text,Dose of beta-blocker study drug (mg/day) at 3 months,,Total mg/day,number,0,,,,,,,,,
crf_12mobbdose,summarycrf,,text,Dose of beta-blocker study drug (mg/day) at 12 months,,Total mg/day,number,0,,,,,,,,,
crf_vtvf,summarycrf,,radio,VT/VF,"0,None | 1,VT |2, VF",,,,,,,,,,,,
crf_vtvfdate,summarycrf,,text,Date of VT/VF event,,MM/DD/YY,date_ymd,,,,"[crf_vtvf]=""1"" or [crf_vtvf]=""2""",,,,,,
crf_af,summarycrf,,radio,Any history of atrial fibrillation,"1,Yes|2,No",,,,,,,,,,,,
crf_afbl,summarycrf,,radio,AF at baseline,"1,Yes|2,No",,,,,,,,,,,,
crf_af3mo,summarycrf,,radio,AF at 3 months,"1,Yes|2,No",,,,,,,,,,,,
crf_af12mo,summarycrf,,radio,AF at 12 months,"1,Yes|2,No",,,,,,,,,,,,
crf_txp,summarycrf,,radio,Cardiac transplantation?,"1,Yes|2,No",,,,,,,,,,,,
crf_txpdate,summarycrf,,text,Transplant date,,MM/DD/YY,date_ymd,,,,"[crf_txp]=""1""",,,,,,
crf_lvad,summarycrf,,radio,Left ventricular assist device placement?,"1,Yes|2,No",,,,,,,,,,,,
crf_lvaddate,summarycrf,,text,LVAD placement date,,MM/DD/YY,date_ymd,,,,"[crf_lvad]=""1""",,,,,,
crf_nyhabl,summarycrf,,dropdown,NYHA class at baseline,1|2|3|4,,,,,,,,,,,,
crf_nyha3mo,summarycrf,,dropdown,NYHA class at 3 months,1|2|3|4,,,,,,,,,,,,
crf_nyha12mo,summarycrf,,dropdown,NYHA class at 12 months,1|2|3|4,,,,,,,,,,,,
crf_nabl,summarycrf,Labs,text,Sodium at baseline,,mmol/L,number,,,,,,,,,,
crf_na3mo,summarycrf,,text,Sodium at 3 months,,mmol/L,number,,,,,,,,,,
crf_na12mo,summarycrf,,text,Sodium at 12 months,,mmol/L,number,,,,,,,,,,
crf_crbl,summarycrf,,text,Creatinine at baseline,,mg/dL,number,,,,,,,,,,
crf_cr3mo,summarycrf,,text,Creatinine at 3 months,,mg/dL,number,,,,,,,,,,
crf_cr12mo,summarycrf,,text,Creatinine at 12 months,,mg/dL,number,,,,,,,,,,
crf_hctbl,summarycrf,,text,Hematocrit at baseline,,%,number,,,,,,,,,,
crf_hct3mo,summarycrf,,text,Hematocrit at 3 months,,%,number,,,,,,,,,,
crf_hct12mo,summarycrf,,text,Hematocrit at 12 months,,%,number,,,,,,,,,,
crf_dm,summarycrf,,radio,History of Diabetes Mellitus?,"1,Yes|2,No",,,,,,,,,,,,
crf_htn,summarycrf,,radio,History of Hypertension?,"1,Yes|2,No",,,,,,,,,,,,
crf_bldrug1,summarycrf,Baseline Medications,text,Drug 1,,,,,,,,,,,,,
crf_bldrug1dailydose,summarycrf,,text,Drug 1 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug1] <> """"",,,,,,
crf_bldrug1doseunits,summarycrf,,dropdown,Drug 1 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug1] <> """"",,,,,,
crf_bldrug2,summarycrf,,text,Drug 2,,,,,,,"[crf_bldrug1] <> """"",,,,,,
crf_bldrug2dailydose,summarycrf,,text,Drug 2 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug2] <> """"",,,,,,
crf_bldrug2doseunits,summarycrf,,dropdown,Drug 2 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug2] <> """"",,,,,,
crf_bldrug3,summarycrf,,text,Drug 3,,,,,,,"[crf_bldrug2] <> """"",,,,,,
crf_bldrug3dailydose,summarycrf,,text,Drug 3 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug3] <> """"",,,,,,
crf_bldrug3doseunits,summarycrf,,dropdown,Drug 3 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug3] <> """"",,,,,,
crf_bldrug4,summarycrf,,text,Drug 4,,,,,,,"[crf_bldrug3] <> """"",,,,,,
crf_bldrug4dailydose,summarycrf,,text,Drug 4 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug4] <> """"",,,,,,
crf_bldrug4doseunits,summarycrf,,dropdown,Drug 4 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug4] <> """"",,,,,,
crf_bldrug5,summarycrf,,text,Drug 5,,,,,,,"[crf_bldrug4] <> """"",,,,,,
crf_bldrug5dailydose,summarycrf,,text,Drug 5 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug5] <> """"",,,,,,
crf_bldrug5doseunits,summarycrf,,dropdown,Drug 5 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug5] <> """"",,,,,,
crf_bldrug6,summarycrf,,text,Drug 6,,,,,,,"[crf_bldrug5] <> """"",,,,,,
crf_bldrug6dailydose,summarycrf,,text,Drug 6 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug6] <> """"",,,,,,
crf_bldrug6doseunits,summarycrf,,dropdown,Drug 6 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug6] <> """"",,,,,,
crf_bldrug7,summarycrf,,text,Drug 7,,,,,,,"[crf_bldrug6] <> """"",,,,,,
crf_bldrug7dailydose,summarycrf,,text,Drug 7 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug7] <> """"",,,,,,
crf_bldrug7doseunits,summarycrf,,dropdown,Drug 7 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug7] <> """"",,,,,,
crf_bldrug8,summarycrf,,text,Drug 8,,,,,,,"[crf_bldrug7] <> """"",,,,,,
crf_bldrug8dailydose,summarycrf,,text,Drug 8 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug8] <> """"",,,,,,
crf_bldrug8doseunits,summarycrf,,dropdown,Drug 8 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug8] <> """"",,,,,,
crf_bldrug9,summarycrf,,text,Drug 9,,,,,,,"[crf_bldrug8] <> """"",,,,,,
crf_bldrug9dailydose,summarycrf,,text,Drug 9 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug9] <> """"",,,,,,
crf_bldrug9doseunits,summarycrf,,dropdown,Drug 9 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug9] <> """"",,,,,,
crf_bldrug10,summarycrf,,text,Drug 10,,,,,,,"[crf_bldrug9] <> """"",,,,,,
crf_bldrug10dailydose,summarycrf,,text,Drug 10 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug10] <> """"",,,,,,
crf_bldrug10doseunits,summarycrf,,dropdown,Drug 10 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug10] <> """"",,,,,,
crf_bldrug11,summarycrf,,text,Drug 11,,,,,,,"[crf_bldrug10] <> """"",,,,,,
crf_bldrug11dailydose,summarycrf,,text,Drug 11 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug11] <> """"",,,,,,
crf_bldrug11doseunits,summarycrf,,dropdown,Drug 11 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug11] <> """"",,,,,,
crf_bldrug12,summarycrf,,text,Drug 12,,,,,,,"[crf_bldrug11] <> """"",,,,,,
crf_bldrug12dailydose,summarycrf,,text,Drug 12 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug12] <> """"",,,,,,
crf_bldrug12doseunits,summarycrf,,dropdown,Drug 12 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug12] <> """"",,,,,,
crf_bldrug13,summarycrf,,text,Drug 13,,,,,,,"[crf_bldrug12] <> """"",,,,,,
crf_bldrug13dailydose,summarycrf,,text,Drug 13 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug13] <> """"",,,,,,
crf_bldrug13doseunits,summarycrf,,dropdown,Drug 13 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug13] <> """"",,,,,,
crf_bldrug14,summarycrf,,text,Drug 14,,,,,,,"[crf_bldrug13] <> """"",,,,,,
crf_bldrug14dailydose,summarycrf,,text,Drug 14 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug14] <> """"",,,,,,
crf_bldrug14doseunits,summarycrf,,dropdown,Drug 14 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug14] <> """"",,,,,,
crf_bldrug15,summarycrf,,text,Drug 15,,,,,,,"[crf_bldrug14] <> """"",,,,,,
crf_bldrug15dailydose,summarycrf,,text,Drug 15 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug15] <> """"",,,,,,
crf_bldrug15doseunits,summarycrf,,dropdown,Drug 15 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug15] <> """"",,,,,,
crf_bldrug16,summarycrf,,text,Drug 16,,,,,,,"[crf_bldrug15] <> """"",,,,,,
crf_bldrug16dailydose,summarycrf,,text,Drug 16 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug16] <> """"",,,,,,
crf_bldrug16doseunits,summarycrf,,dropdown,Drug 16 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug16] <> """"",,,,,,
crf_bldrug17,summarycrf,,text,Drug 17,,,,,,,"[crf_bldrug16] <> """"",,,,,,
crf_bldrug17dailydose,summarycrf,,text,Drug 17 total daily dose,,Total daily dose,number,0,,,"[crf_bldrug17] <> """"",,,,,,
crf_bldrug17doseunits,summarycrf,,dropdown,Drug 17 dosing units,"1,mg|2,mEq|3,g|4,U|5,mcg",,,,,,"[crf_bldrug17] <> """"",,,,,,
crf_bldrug18,summarycrf,,text,Drug 18,,,,,,,"[crf_bldrug17] <> """"",,,,,,
